"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 22 06:53:32 UTC 2026","Sun Feb 22 06:53:33 UTC 2026","1016","API Automation Suite","User API Tests","com.abhinav.tests.PostEchoTest","com.abhinav.tests.PostEchoTest","postJsonTest","postJsonTest",""
"passed","Sun Feb 22 06:53:32 UTC 2026","Sun Feb 22 06:53:32 UTC 2026","129","API Automation Suite","User API Tests","com.abhinav.tests.GetUserTest","com.abhinav.tests.GetUserTest","shouldFetchUserSuccessfully","shouldFetchUserSuccessfully",""
"passed","Sun Feb 22 06:53:39 UTC 2026","Sun Feb 22 06:53:39 UTC 2026","199","API Automation Suite","User API Tests","com.abhinav.tests.FormDataTest","com.abhinav.tests.FormDataTest","testFileUpload","testFileUpload",""
"passed","Sun Feb 22 06:53:39 UTC 2026","Sun Feb 22 06:53:39 UTC 2026","425","API Automation Suite","User API Tests","com.abhinav.tests.FormDataTest","com.abhinav.tests.FormDataTest","testUrlEncodedForm","testUrlEncodedForm",""
"passed","Sun Feb 22 06:53:29 UTC 2026","Sun Feb 22 06:53:31 UTC 2026","2301","API Automation Suite","User API Tests","com.abhinav.tests.GetUserApiTest","com.abhinav.tests.GetUserApiTest","verifyGetUserById","Verify GET user API returns valid user data",""
"passed","Sun Feb 22 06:53:37 UTC 2026","Sun Feb 22 06:53:38 UTC 2026","1120","API Automation Suite","User API Tests","com.abhinav.tests.SpaceXLaunchTest","com.abhinav.tests.SpaceXLaunchTest","testGetLaunches","testGetLaunches",""
"passed","Sun Feb 22 06:53:39 UTC 2026","Sun Feb 22 06:53:39 UTC 2026","107","API Automation Suite","User API Tests","com.abhinav.tests.FormDataTest","com.abhinav.tests.FormDataTest","testMultipartFormData","testMultipartFormData",""
"passed","Sun Feb 22 06:53:31 UTC 2026","Sun Feb 22 06:53:32 UTC 2026","218","API Automation Suite","User API Tests","com.abhinav.tests.CreateUserApiTest","com.abhinav.tests.CreateUserApiTest","verifyCreateUser","Verify successful creation of a new user",""
"passed","Sun Feb 22 06:53:33 UTC 2026","Sun Feb 22 06:53:33 UTC 2026","114","API Automation Suite","User API Tests","com.abhinav.tests.PostOrderTest","com.abhinav.tests.PostOrderTest","testPostOrder","testPostOrder",""
"passed","Sun Feb 22 06:53:34 UTC 2026","Sun Feb 22 06:53:35 UTC 2026","1451","API Automation Suite","User API Tests","com.abhinav.tests.DynamicJson","com.abhinav.tests.DynamicJson","deleteBook","deleteBook",""
"passed","Sun Feb 22 06:53:38 UTC 2026","Sun Feb 22 06:53:39 UTC 2026","523","API Automation Suite","User API Tests","com.abhinav.tests.ComplexPayloadTest","com.abhinav.tests.ComplexPayloadTest","testComplexPayloadWithObject","testComplexPayloadWithObject",""
"passed","Sun Feb 22 06:53:33 UTC 2026","Sun Feb 22 06:53:33 UTC 2026","94","API Automation Suite","User API Tests","com.abhinav.tests.PostEchoTest","com.abhinav.tests.PostEchoTest","postJsonTest2","postJsonTest2",""
"passed","Sun Feb 22 06:53:32 UTC 2026","Sun Feb 22 06:53:32 UTC 2026","77","API Automation Suite","User API Tests","com.abhinav.tests.CreatePostApiTest","com.abhinav.tests.CreatePostApiTest","verifyCreatePost","Verify successful creation of a new post",""
"passed","Sun Feb 22 06:53:38 UTC 2026","Sun Feb 22 06:53:38 UTC 2026","80","API Automation Suite","User API Tests","com.abhinav.tests.SpaceXLaunchTest","com.abhinav.tests.SpaceXLaunchTest","testPayloadFromLocalFile","testPayloadFromLocalFile",""
"passed","Sun Feb 22 06:53:35 UTC 2026","Sun Feb 22 06:53:36 UTC 2026","768","API Automation Suite","User API Tests","com.abhinav.tests.SerializeTest","com.abhinav.tests.SerializeTest","testSerialize","testSerialize",""
"passed","Sun Feb 22 06:53:33 UTC 2026","Sun Feb 22 06:53:33 UTC 2026","111","API Automation Suite","User API Tests","com.abhinav.tests.PostEchoTest","com.abhinav.tests.PostEchoTest","postJsonTest3","postJsonTest3",""
"passed","Sun Feb 22 06:53:38 UTC 2026","Sun Feb 22 06:53:38 UTC 2026","131","API Automation Suite","User API Tests","com.abhinav.tests.HttpBinPostTest","com.abhinav.tests.HttpBinPostTest","testHttpBinPost","testHttpBinPost",""
"passed","Sun Feb 22 06:53:38 UTC 2026","Sun Feb 22 06:53:38 UTC 2026","123","API Automation Suite","User API Tests","com.abhinav.tests.ComplexPayloadTest","com.abhinav.tests.ComplexPayloadTest","testComplexPayloadWithMap","testComplexPayloadWithMap",""
"passed","Sun Feb 22 06:53:33 UTC 2026","Sun Feb 22 06:53:34 UTC 2026","489","API Automation Suite","User API Tests","com.abhinav.tests.DynamicJson","com.abhinav.tests.DynamicJson","createBook","createBook",""
"passed","Sun Feb 22 06:53:32 UTC 2026","Sun Feb 22 06:53:32 UTC 2026","69","API Automation Suite","User API Tests","com.abhinav.tests.PostAPITest","com.abhinav.tests.PostAPITest","shouldCreatePostSuccessfully","shouldCreatePostSuccessfully",""
"passed","Sun Feb 22 06:53:36 UTC 2026","Sun Feb 22 06:53:37 UTC 2026","721","API Automation Suite","User API Tests","com.abhinav.tests.SpecBuilderTest","com.abhinav.tests.SpecBuilderTest","testSpecBuilder","testSpecBuilder",""
